WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
7,2002,8,12,8/12/2002,1100,1.32,0.47,0.16,1.69,-888.88,-888.88,-888.88,-888.88,0.01,6.67,4.81,0.01,0.44,0,1.53,-888.88,0.14,126,9,-888.88,-888.88,-888.88,65.9,182.7,112.6,20.8,21.9,16.5,0.05,0.07, L ,912, I ,70.1,47.1,2,T
7,2002,8,26,8/26/2002,900,1.19,0.46,0.15,1.71,-888.88,-888.88,-888.88,-888.88,0.01,6.47,4.97,0.01,0.46,0,1.5,-888.88,0.12,120,9,-888.88,-888.88,-888.88,56.2,176.1,116.5,18.5,21.4,13.4,0.06,0.14, L ,0, I ,59.6,40.7,1,T
7,2002,9,3,9/3/2002,1015,1.2,0.45,0.14,1.71,-888.88,-888.88,-888.88,-888.88,0.01,6.67,4.93,0.01,0.46,0,1.43,-888.88,0.1,106,8.9,-888.88,-888.88,-888.88,61.4,175.4,115.7,18.9,21.5,13.5,0.07,0.17, L ,0, I ,59.7,41,1,T
7,2002,9,15,9/15/2002,1810,0.97,0.36,0.49,1.3,-888.88,-888.88,-888.88,-888.88,0.01,6.21,4.03,0.01,0.38,0.01,3.87,-888.88,0.1,90,5.8,-888.88,-888.88,-888.88,34.6,148,94.7,15.7,17.5,14.2,0.39,12.5, F ,0, I ,53.3,43.9,1,T
7,2002,9,16,9/16/2002,635,0.98,0.37,0.42,1.27,-888.88,-888.88,-888.88,-888.88,0.01,6.26,3.88,0.01,0.39,0.01,3.87,-888.88,0.1,80,5.9,-888.88,-888.88,-888.88,37.7,146.2,91.9,15.2,17.3,13,0.48,20.9, R ,911, I ,54.3,45.6,1,T
7,2002,9,23,9/23/2002,1405,1.13,0.44,0.19,1.64,-888.88,-888.88,-888.88,-888.88,0.01,6.52,4.85,0.01,0.45,0,1.75,-888.88,0.07,108,8.8,-888.88,-888.88,-888.88,56.2,169.4,113.7,18,20.9,14.9,0.09,0.34, L ,0, I ,55.7,39.4,1,T
7,2002,9,30,9/30/2002,1040,1.03,0.44,0.16,1.28,-888.88,-888.88,-888.88,-888.88,0.01,6.22,4.51,0.02,0.5,0,1.98,-888.88,0.05,77,7.1,-888.88,-888.88,-888.88,32.7,148.3,108.2,15.6,18.3,9.2,0.18,1.88, L ,0, I ,40.1,31.3,0,T
7,2002,10,7,10/7/2002,1000,1.1,0.48,0.2,1.22,-888.88,-888.88,-888.88,-888.88,0.01,6.37,4.58,0.02,0.52,0,1.95,-888.88,0.04,86,6.7,-888.88,-888.88,-888.88,33.7,153.3,110.3,15.6,18.8,8.7,0.21,2.84, L ,0, I ,43,32.6,0,T
7,2002,10,15,10/15/2002,930,1.06,0.45,0.2,0.92,-888.88,-888.88,-888.88,-888.88,0.01,6.24,4.37,0.01,0.5,0,2.01,-888.88,0.05,64,5.6,-888.88,-888.88,-888.88,25,135.9,105.2,14.4,17.2,4.4,0.31,7.07, L ,0, I ,30.7,25.5,0,T
7,2002,10,21,10/21/2002,1335,0.97,0.33,0.17,0.78,-888.88,-888.88,-888.88,-888.88,0.01,5.85,4.2,0.01,0.56,0,2.03,-888.88,0.06,46,5.1,-888.88,-888.88,-888.88,11,115.5,103.3,13.4,15.5,5.2,0.39,12.5, L ,0, I ,12.2,11.2,0,T
7,2002,10,28,10/28/2002,1200,0.94,0.32,0.17,0.74,-888.88,-888.88,-888.88,-888.88,0.01,5.72,4.08,0.02,0.55,0,2.57,-888.88,0.06,43,5.1,-888.88,-888.88,-888.88,7.6,112,100.7,13,15.1,4.3,0.5,22.42, F ,0, I ,11.3,10.6,0,T
7,2002,11,4,11/4/2002,910,1.05,0.38,0.17,0.87,-888.88,-888.88,-888.88,-888.88,0.01,5.99,4.24,0.01,0.49,0,1.73,-888.88,0.05,64,5.4,-888.88,-888.88,-888.88,20.1,127.2,102.2,14.4,16.4,0.4,0.28,5.41, L ,0, I ,25,21.8,1,T
7,2002,11,12,11/12/2002,1035,0.82,0.24,0.18,0.62,-888.88,-888.88,-888.88,-888.88,0.01,5.19,3.77,0.2,0.53,0,2.49,-888.88,0.08,39,4.1,-888.88,-888.88,-888.88,2.4,99,96.6,13.3,15.2,4.9,0.86,86.22, F ,0, I ,2.4,2.5,0,T
7,2002,11,18,11/18/2002,945,0.84,0.25,0.14,0.66,-888.88,-888.88,-888.88,-888.88,0.01,5.48,3.77,0.01,0.48,0,2,-888.88,0.07,41,4.3,-888.88,-888.88,-888.88,4.5,98.4,92.1,12.6,14,3.6,0.58,32.49, L ,0, I ,6.3,6.6,0,T
7,2002,11,25,11/25/2002,1100,0.85,0.25,0.13,0.64,-888.88,-888.88,-888.88,-888.88,0.01,5.37,3.89,0.04,0.46,0,2.02,-888.88,0.06,37,4.3,-888.88,-888.88,-888.88,5.2,98.7,94.5,12.3,14.5,3.2,0.53,25.89, L ,0, I ,4.2,4.3,0,T
7,2002,12,2,12/2/2002,1055,0.89,0.31,0.14,0.79,-888.88,-888.88,-888.88,-888.88,0.01,5.86,4.07,0.01,0.44,0,1.66,-888.88,0.07,51,5.2,-888.88,-888.88,-888.88,10.9,109.5,97.2,13,14.7,0.1,0.34,9.06, L ,0, I ,12.3,11.9,0,T
7,2002,12,9,12/9/2002,1050,1.02,0.36,0.14,0.88,-888.88,-888.88,-888.88,-888.88,0.01,6.03,4.18,0.09,0.43,0,1.6,-888.88,0.04,66,5.7,-888.88,-888.88,-888.88,19.9,123.6,100.5,14.3,16,0.1,0.15,1.22, L ,0, I ,23.1,20.6,0,T
7,2002,12,17,12/17/2002,1050,1.01,0.37,0.15,0.91,-888.88,-888.88,-888.88,-888.88,0.01,6.1,4.19,0.12,0.43,0,1.52,-888.88,0.03,64,5.7,-888.88,-888.88,-888.88,25.3,125.3,101.2,14.7,16.3,0.3,0.25,4.21, L ,0, I ,24.1,21.3,0,T
7,2002,12,23,12/23/2002,1015,0.94,0.31,0.15,0.74,-888.88,-888.88,-888.88,-888.88,0.01,5.64,3.99,0.17,0.42,0,1.77,-888.88,0.06,38,4.7,-888.88,-888.88,-888.88,9.6,111,97.6,12.6,15,1.5,0.42,14.56, L ,0, I ,13.4,12.8,0,T
7,2002,12,30,12/30/2002,1130,1.01,0.34,0.14,0.88,-888.88,-888.88,-888.88,-888.88,0.01,5.97,4.02,0.12,0.41,0,1.53,-888.88,0.04,58,5.2,-888.88,-888.88,-888.88,17.6,121.6,97.1,14.3,15.5,0.2,0.3,6.52, L ,0, I ,24.5,22.4,0,T
7,2003,1,6,1/6/2003,1210,1.02,0.35,0.15,0.88,-888.88,-888.88,-888.88,-888.88,0.01,6.01,4.12,0.15,0.43,0,1.48,-888.88,0.04,59,5.4,-888.88,-888.88,-888.88,18.9,123.1,100.2,13.4,15.9,0.4,0.3,6.47, L ,0, I ,22.9,20.5,0,T
7,2003,1,13,1/13/2003,1230,1.04,0.37,0.15,0.93,-888.88,-888.88,-888.88,-888.88,0.01,6.05,4.15,0.14,0.41,0,1.43,-888.88,0.06,60,5.6,-888.88,-888.88,-888.88,22.5,127.8,100.1,13.9,16.3,0.2,0.27,4.9, L ,0, I ,27.7,24.3,0,T
7,2003,1,20,1/20/2003,1100,1.09,0.39,0.15,0.98,-888.88,-888.88,-888.88,-888.88,0.01,6.17,4.29,0.19,0.45,0,1.35,-888.88,0.04,70,5.8,-888.88,-888.88,-888.88,26.7,133.9,105,14.9,17.1,0.1,0.25,4.01, L ,0, I ,28.9,24.2,0,T
7,2003,1,27,1/27/2003,855,1.03,0.36,0.13,1.1,-888.88,-888.88,-888.88,-888.88,0.01,6.01,4.33,0.16,0.41,0,1.43,-888.88,0.05,83,6.4,-888.88,-888.88,-888.88,30.2,133.5,104.2,14.9,17.2,0.1,0.22,2.94, L ,0, I ,29.3,24.7,0,T
7,2003,2,3,2/3/2003,1135,1.13,0.42,0.17,1.03,-888.88,-888.88,-888.88,-888.88,0.01,6.24,4.31,0.23,0.38,0,1.27,-888.88,0.05,76,6.5,-888.88,-888.88,-888.88,37,141.4,104.1,15.4,17.9,0.1,0.2,2.44, L ,0, AAA ,37.3,30.4,0,T
7,2003,2,10,2/10/2003,1225,1.15,0.44,0.17,1.11,-888.88,-888.88,-888.88,-888.88,0.01,6.22,4.44,0.26,0.4,0,1.14,-888.88,0.03,80,6.6,-888.88,-888.88,-888.88,36.6,147.1,107.8,15.7,18.5,0.1,0.19,2.15, L ,0, I ,39.3,30.8,0,T
7,2003,2,18,2/18/2003,1430,1.22,0.47,0.13,1.16,-888.88,-888.88,-888.88,-888.88,0.01,6.38,4.47,0.3,0.4,0,1.39,-888.88,0.02,98,7.1,-888.88,-888.88,-888.88,43.8,154,109.1,16.4,19.2,0.1,0.17,1.66, L ,912, I ,44.9,34.1,1,T
7,2003,2,24,2/24/2003,1125,1.29,0.5,0.3,1.22,-888.88,-888.88,-888.88,-888.88,0.01,6.25,4.65,0.6,0.57,0,1.3,-888.88,0.13,82,6.5,-888.88,-888.88,-888.88,36.5,167.1,122.5,17.6,20.7,0.5,0.18,1.96, L ,0, I ,44.6,30.8,0,T
7,2003,3,3,3/3/2003,955,1.19,0.47,0.18,1.19,-888.88,-888.88,-888.88,-888.88,0.01,6.36,4.56,0.32,0.4,0,1.26,-888.88,0.04,92,6.8,-888.88,-888.88,-888.88,42,155.1,111.3,16.3,19.4,0.5,0.17,1.68, L ,0, I ,43.8,32.9,0,T
7,2003,3,9,3/9/2003,1350,1.22,0.48,0.19,1.19,-888.88,-888.88,-888.88,-888.88,0.01,6.45,4.52,0.38,0.44,0,1.08,-888.88,0.02,92,7,-888.88,-888.88,-888.88,45.3,157.6,112.5,16.8,19.7,0.3,0.17,1.66, L ,912, I ,45.1,33.4,0,T
7,2003,3,17,3/17/2003,1150,1.32,0.52,0.25,1.22,-888.88,-888.88,-888.88,-888.88,0.01,6.38,4.56,0.78,0.45,0,1.15,-888.88,0.04,102,6.7,-888.88,-888.88,-888.88,45,168.8,120.1,17.1,20.9,0.1,0.22,3.08, L ,0, I ,48.7,33.7,0,T
7,2003,3,24,3/24/2003,840,1.02,0.33,0.16,0.75,-888.88,-888.88,-888.88,-888.88,0.01,5.5,3.8,1.35,0.53,0,1.48,-888.88,0.02,44,4.4,-888.88,-888.88,-888.88,5.1,118.2,115.7,14.1,16.8,1,0.59,34.32, L ,0, I ,2.5,2.1,0,T
7,2003,3,31,3/31/2003,825,0.99,0.3,0.2,0.67,-888.88,-888.88,-888.88,-888.88,0.01,5.17,3.31,2.22,0.49,0,1.84,-888.88,0.03,36,4.1,-888.88,-888.88,-888.88,2.6,115.4,118.4,15.2,17.7,1,0.76,64.89, F ,0, I ,-3,-2.6,0,T
7,2003,4,7,4/7/2003,905,1.02,0.33,0.16,0.77,-888.88,-888.88,-888.88,-888.88,0.01,5.71,3.77,0.89,0.46,0,1.49,-888.88,0.03,53,5.1,-888.88,-888.88,-888.88,10.4,117.9,105.7,13.6,15.9,0.1,0.38,11.88, L ,0, I ,12.2,10.9,1,T
7,2003,4,14,4/14/2003,1450,0.95,0.3,0.16,0.71,-888.88,-888.88,-888.88,-888.88,0.01,5.57,3.77,0.63,0.45,0,1.54,-888.88,0.03,50,4.4,-888.88,-888.88,-888.88,7,110,101.2,12.6,15.2,3,0.53,26.5, L ,0, I ,8.8,8.3,0,T
7,2003,4,17,4/17/2003,1335,0.87,0.26,0.16,0.61,-888.88,-888.88,-888.88,-888.88,0.01,5.22,3.53,1.25,0.41,0,2.01,-888.88,0.04,33,3.8,-888.88,-888.88,-888.88,1.7,101.7,105.1,13.7,15.7,2,0.78,68.06, L ,0, I ,-3.4,-3.3,0,T
7,2003,4,21,4/21/2003,830,0.82,0.25,0.15,0.59,-888.88,-888.88,-888.88,-888.88,0.01,5.14,3.62,0.94,0.41,0,1.94,-888.88,0.04,36,3.8,-888.88,-888.88,-888.88,1.5,98.5,102,13.5,15.7,2,0.84,82.58, F ,0, I ,-3.5,-3.5,0,T
7,2003,4,23,4/23/2003,805,0.81,0.24,0.15,0.58,-888.88,-888.88,-888.88,-888.88,0.01,5.1,3.65,0.92,0.39,0,2.01,-888.88,0.05,31,3.7,-888.88,-888.88,-888.88,0.4,97.5,101.7,13.3,15.8,2.7,0.86,86.22, F ,0, I ,-4.2,-4.2,0,T
7,2003,4,27,4/27/2003,555,0.77,0.23,0.16,0.54,-888.88,-888.88,-888.88,-888.88,0.01,5.04,3.64,0.88,0.37,0,2.3,-888.88,0.04,33,3.5,-888.88,-888.88,-888.88,-10.7,94.3,100.3,13.4,15.8,2,1.13,169.97, F ,911, I ,-6,-6.2,1,T
7,2003,5,5,5/5/2003,745,0.83,0.25,0.15,0.61,-888.88,-888.88,-888.88,-888.88,0.01,5.32,3.8,0.39,0.38,0,1.85,-888.88,0.05,36,4,-888.88,-888.88,-888.88,3.5,97.4,96,12.3,14.6,4,0.57,31.4, L ,0, I ,1.4,1.4,0,T
7,2003,5,12,5/12/2003,740,0.76,0.23,0.16,0.57,-888.88,-888.88,-888.88,-888.88,0.01,5.15,4.02,0.25,0.35,0,2.48,-888.88,0.18,34,3.6,-888.88,-888.88,-888.88,3.1,93.1,97.5,12.8,15.2,5.3,1.07,148.07, F ,911, I ,-4.4,-4.6,0,T
7,2003,5,19,5/19/2003,1105,0.9,0.27,0.17,0.72,-888.88,-888.88,-888.88,-888.88,0.01,5.65,4.35,0.03,0.37,0,1.69,-888.88,0.05,34,4.6,-888.88,-888.88,-888.88,9,105.3,101.4,12.3,15,9.5,0.43,15.43, L ,0, I ,3.9,3.8,0,T
7,2003,5,27,5/27/2003,1040,0.84,0.25,0.17,0.64,-888.88,-888.88,-888.88,-888.88,0.01,5.38,3.92,0.04,0.35,0,2.01,-888.88,0.08,35,4.2,-888.88,-888.88,-888.88,4.1,99.1,92.1,12.2,14.3,7.7,0.69,50.74, F ,0, I ,7,7.3,0,T
7,2003,6,2,6/2/2003,1020,0.89,0.27,0.17,0.71,-888.88,-888.88,-888.88,-888.88,0.01,5.74,3.99,0.03,0.38,0,1.67,-888.88,0.09,34,4.7,-888.88,-888.88,-888.88,8.2,104,94.2,11.9,14.2,8,0.46,18.63, L ,0, I ,9.8,9.9,0,T
7,2003,6,9,6/9/2003,1105,0.93,0.3,0.19,0.76,-888.88,-888.88,-888.88,-888.88,0.01,5.77,4.04,0.01,0.36,0,1.79,-888.88,0.07,44,5,-888.88,-888.88,-888.88,11.8,111,94.3,12.8,14.7,8.9,0.41,13.96, R ,0, I ,16.7,16.3,0,T
7,2003,6,16,6/16/2003,1125,0.89,0.28,0.14,0.73,-888.88,-888.88,-888.88,-888.88,0.01,5.74,4.01,0.01,0.36,0,1.9,-888.88,0.06,35,4.9,-888.88,-888.88,-888.88,8.7,104.9,93.7,12.3,14.2,9.6,0.43,15.88, L ,0, I ,11.2,11.3,0,T
7,2003,6,23,6/23/2003,1040,1,0.34,0.15,0.92,-888.88,-888.88,-888.88,-888.88,0.01,5.92,4.25,0.01,0.36,0,1.92,-888.88,0.08,58,6,-888.88,-888.88,-888.88,19.9,123.2,98.7,14.3,15.9,12.5,0.23,3.58, L ,0, I ,24.5,22.1,0,T
7,2003,6,30,6/30/2003,1210,1.06,0.37,0.22,1.21,-888.88,-888.88,-888.88,-888.88,0.01,6.32,4.65,0.01,0.42,0,1.65,-888.88,0.08,75,7.3,-888.88,-888.88,-888.88,29.9,142.4,108.7,16,18,16.3,0.15,1.11, L ,0, I ,33.7,26.8,0,T
7,2003,7,7,7/7/2003,950,1.16,0.41,0.19,1.41,-888.88,-888.88,-888.88,-888.88,0.01,6.25,4.57,0.11,0.44,0,1.59,-888.88,0.03,112,7.9,-888.88,-888.88,-888.88,43.6,158.7,109.2,16.2,19.5,16.4,0.07,0.19, L ,0, I ,49.5,37,1,T
7,2003,7,14,7/14/2003,1155,1.08,0.4,0.17,1.4,-888.88,-888.88,-888.88,-888.88,0.01,6.5,4.48,0.01,0.42,0,1.82,-888.88,0.05,78,7.6,-888.88,-888.88,-888.88,38.9,152.7,105.2,16.5,18.5,14.8,0.1,0.49, L ,0, I ,47.5,36.8,1,T
7,2003,7,21,7/21/2003,1005,1.13,0.42,0.17,1.39,-888.88,-888.88,-888.88,-888.88,0.01,6.43,4.45,0.09,0.39,0,1.81,-888.88,0.04,101,7.4,-888.88,-888.88,-888.88,44.6,156.4,105,16.9,19,14.5,0.1,0.41, L ,0, I ,51.4,39.3,1,T
7,2003,7,28,7/28/2003,1005,1.08,0.41,0.16,1.2,-888.88,-888.88,-888.88,-888.88,0.01,6.44,4.28,0.01,0.35,0,1.88,-888.88,0.05,76,7.2,-888.88,-888.88,-888.88,34.1,144.6,99.1,15.3,17.4,14,0.19,2.09, L ,0, I ,45.5,37.3,1,T
7,2003,8,4,8/4/2003,1020,0.9,0.27,0.19,0.65,-888.88,-888.88,-888.88,-888.88,0.01,5.52,3.68,0.01,0.27,0,3.34,-888.88,0.09,45,4.4,-888.88,-888.88,-888.88,11.4,103.6,84.3,12.6,13.9,13.7,0.86,85.73, R ,911, I ,19.3,20.5,0,T
7,2003,8,10,8/10/2003,915,0.71,0.17,0.11,0.44,-888.88,-888.88,-888.88,-888.88,0.01,4.91,3.39,0.02,0.17,0,4.8,-888.88,0.12,33,3.9,-888.88,-888.88,-888.88,-15.1,84,75.6,13.8,14.4,15.2,1.74,488.46, F ,911, I ,8.4,10.5,1,T
7,2003,8,18,8/18/2003,1035,0.96,0.29,0.12,0.81,-888.88,-888.88,-888.88,-888.88,0.01,6.02,3.93,0.01,0.29,0,2.2,-888.88,0.08,48,5.7,-888.88,-888.88,-888.88,14.6,111.3,90.1,13.1,14.3,14.8,0.33,8.12, L ,0, I ,21.2,21.1,0,T
7,2003,8,25,8/25/2003,1035,1.03,0.35,0.13,1.05,-888.88,-888.88,-888.88,-888.88,0.01,6.25,4.24,0.01,0.34,0,1.85,-888.88,0.05,87,7,-888.88,-888.88,-888.88,27,130,97.9,14.2,16.3,12.7,0.17,1.59, L ,0, I ,32.1,28.2,1,T
7,2003,9,2,9/2/2003,955,1.08,0.4,0.14,1.21,-888.88,-888.88,-888.88,-888.88,0.01,6.2,4.39,0.01,0.38,0,1.79,-888.88,0.06,82,7.5,-888.88,-888.88,-888.88,37,143.9,102.2,15.2,17.9,12.4,0.15,1.19, L ,0, I ,41.7,33.9,1,T
7,2003,9,8,9/8/2003,950,0.95,0.31,0.11,0.82,-888.88,-888.88,-888.88,-888.88,0.01,6.01,3.84,0.01,0.31,0,1.96,-888.88,0.06,43,5.5,-888.88,-888.88,-888.88,14.8,112.7,88.8,12.3,14.2,10,0.32,7.88, L ,0, I ,23.9,23.7,0,T
7,2003,9,15,9/15/2003,1030,1.05,0.37,0.16,1.06,-888.88,-888.88,-888.88,-888.88,0.01,6.35,4.17,0.01,0.39,0,1.83,-888.88,0.05,68,6.7,-888.88,-888.88,-888.88,30,133.8,97.9,14.6,16.6,13.8,0.23,3.25, L ,0, I ,35.9,31,1,T
7,2003,9,22,9/22/2003,955,0.98,0.32,0.12,0.85,-888.88,-888.88,-888.88,-888.88,0.01,6.07,4.04,0.01,0.36,0,1.98,-888.88,0.08,49,5.6,-888.88,-888.88,-888.88,16,116.4,94.3,12.8,14.9,11.8,0.36,9.93, L ,0, I ,22.1,21,0,T
7,2003,9,29,9/29/2003,1305,0.79,0.22,0.1,0.61,-888.88,-888.88,-888.88,-888.88,0.01,5.27,3.72,0.01,0.33,0,2.68,-888.88,0.09,31,4.8,-888.88,-888.88,-888.88,2.3,92.3,86.8,12.2,13.7,11.9,0.81,74.88, F ,0, I ,5.5,6.1,0,T
7,2003,10,6,10/6/2003,1240,0.88,0.27,0.11,0.73,-888.88,-888.88,-888.88,-888.88,0.01,5.73,3.84,0.01,0.35,0,2.03,-888.88,0.06,43,5.2,-888.88,-888.88,-888.88,8.6,102.8,89.9,12.2,13.8,7.8,0.49,21.87, L ,0, I ,12.9,13.4,0,T
7,2003,10,14,10/14/2003,1155,0.96,0.34,0.26,0.87,-888.88,-888.88,-888.88,-888.88,0.01,6.05,4,0.19,0.39,0,2.39,-888.88,0.06,64,5.4,-888.88,-888.88,-888.88,19.8,121.6,97.3,13.4,15.6,8.5,0.3,6.79, L ,0, I ,24.3,22.2,0,T
7,2003,10,20,10/20/2003,950,0.87,0.27,0.13,0.71,-888.88,-888.88,-888.88,-888.88,0.01,5.66,3.76,0.07,0.41,0,2.03,-888.88,0.44,42,4.8,-888.88,-888.88,-888.88,8.5,102.3,90.9,12.2,13.9,6,0.44,16.34, L ,0, I ,11.4,11.8,0,T
7,2003,10,27,10/27/2003,1250,0.76,0.22,0.16,0.59,-888.88,-888.88,-888.88,-888.88,0.01,5.14,3.66,0.06,0.45,0,3.14,-888.88,0.09,35,4.2,-888.88,-888.88,-888.88,0.9,93.3,89.8,12.8,14.5,7.8,1.18,187, F ,911, I ,3.5,3.8,0,T
7,2003,11,3,11/3/2003,1355,0.79,0.23,0.13,0.64,-888.88,-888.88,-888.88,-888.88,0.01,5.38,3.68,0.01,0.42,0,2.23,-888.88,0.07,34,4.5,-888.88,-888.88,-888.88,4.4,94,88.5,12.1,13.7,8.3,0.63,40.78, L ,0, I ,5.5,6,0,T
7,2003,11,10,11/10/2003,1410,0.88,0.27,0.11,0.7,-888.88,-888.88,-888.88,-888.88,0.01,5.52,3.74,0.01,0.42,0,1.88,-888.88,0.05,44,4.9,-888.88,-888.88,-888.88,1.9,102.7,89.8,12.2,13.8,2.9,0.42,15.08, L ,0, I ,12.9,13.4,0,T
7,2003,11,17,11/17/2003,1120,0.83,0.26,0.11,0.68,-888.88,-888.88,-888.88,-888.88,0.01,5.61,3.81,0.02,0.39,0,1.95,-888.88,0.05,39,4.5,-888.88,-888.88,-888.88,1.5,97.9,90.6,11.7,13.4,3.2,0.46,18.34, L ,0, I ,7.3,7.7,0,T
7,2003,11,24,11/24/2003,930,0.83,0.25,0.11,0.66,-888.88,-888.88,-888.88,-888.88,0.01,5.45,3.64,0.09,0.51,0,1.87,-888.88,0.06,36,4.3,-888.88,-888.88,-888.88,0.2,97.3,91.5,12.1,13.7,4,0.5,22.86, L ,0, I ,5.8,6.1,0,T
7,2003,12,1,12/1/2003,1040,0.8,0.23,0.11,0.63,-888.88,-888.88,-888.88,-888.88,0.01,5.37,3.57,0.19,0.59,0,1.99,-888.88,0.07,33,4.1,-888.88,-888.88,-888.88,3.3,93.6,94,12.3,14,4,0.38,11.81, L ,0, I ,-0.4,-0.4,0,T
7,2003,12,8,12/8/2003,955,0.88,0.28,0.11,0.73,-888.88,-888.88,-888.88,-888.88,0.01,5.71,3.71,0.12,0.49,0,1.69,-888.88,0.05,50,4.8,-888.88,-888.88,-888.88,6.4,103.8,92.9,12.2,14,0.9,0.36,10.42, L ,0, I ,10.9,11.1,0,T
7,2003,12,15,12/15/2003,1320,0.8,0.24,0.1,0.65,-888.88,-888.88,-888.88,-888.88,0.01,5.41,3.48,0.26,0.49,0,1.74,-888.88,0.04,47,4.2,-888.88,-888.88,-888.88,5.6,94.7,90.4,11.3,13.8,0.1,0.56,30.19, L ,0, I ,4.3,4.6,0,T
7,2003,12,22,12/22/2003,1120,0.81,0.24,0.11,0.64,-888.88,-888.88,-888.88,-888.88,0.01,5.43,3.5,-999.99,0.44,0,1.81,-888.88,-999.99,44,4.1,-888.88,-888.88,-888.88,4.3,94.8,99.7,11.7,14.4,0.5,0.48,21.22, L ,0, I ,-4.9,-5,0,T
7,2003,12,29,12/29/2003,840,0.8,0.24,0.11,0.63,-888.88,-888.88,-888.88,-888.88,0.01,5.35,3.48,0.35,0.44,0,1.8,-888.88,0.06,43,4,-888.88,-888.88,-888.88,-5.4,94.6,90.4,12,13.7,1.5,0.52,24.94, L ,0, I ,4.2,4.5,0,T
7,2004,1,5,1/5/2004,850,0.76,0.24,0.11,0.64,-888.88,-888.88,-888.88,-888.88,0.01,5.35,3.61,0.29,0.46,0,1.81,-888.88,0.05,43,4.2,-888.88,-888.88,-888.88,0.3,93.1,92.7,12,13.8,0.9,0.52,24.7, L ,0, I ,0.4,0.4,0,T
7,2004,1,12,1/12/2004,935,0.9,0.3,0.13,0.72,-888.88,-888.88,-888.88,-888.88,0.01,5.71,4.05,0.25,0.45,0,1.57,-888.88,0.05,62,4.6,-888.88,-888.88,-888.88,8.4,108.2,101,12.1,15.3,0.1,0.36,10.14, L ,0, AAA ,7.2,6.9,1,T
7,2004,1,19,1/19/2004,1305,0.97,0.34,0.14,0.81,-888.88,-888.88,-888.88,-888.88,0.01,5.92,3.85,0.12,0.44,0,1.54,-888.88,0.07,64,5.1,-888.88,-888.88,-888.88,14.5,117.1,94.4,12.9,15.3,0.3,0.28,5.55, L ,0, AAA ,22.7,21.5,0,T
7,2004,1,26,1/26/2004,1315,1.06,0.4,0.15,0.93,-888.88,-888.88,-888.88,-888.88,0.01,6.13,4.14,0.32,0.45,0,1.48,-888.88,0.02,75,5.9,-888.88,-888.88,-888.88,20.8,131.6,104,14,16.9,0.1,0.24,3.81, L ,0, AAA ,27.6,23.4,0,T
7,2004,2,2,2/2/2004,1230,1.1,0.43,0.15,1.02,-888.88,-888.88,-888.88,-888.88,0.01,6.24,4.21,0.33,0.44,0,1.4,-888.88,0.04,83,6.2,-888.88,-888.88,-888.88,27.7,139.8,105.3,14.4,17.7,0.1,0.2,2.32, L ,912, AAA ,34.5,28.2,0,T
7,2004,2,9,2/9/2004,1005,1.09,0.44,0.15,1.05,-888.88,-888.88,-888.88,-888.88,0.01,6.23,4.23,0.26,0.42,0,1.37,-888.88,0.04,92,6.4,-888.88,-888.88,-888.88,28.1,141.4,104,14.8,17.7,0.4,0.18,1.93, L ,0, AAA ,37.4,30.5,0,T
7,2004,2,17,2/17/2004,1125,1.08,0.44,0.15,1.09,-888.88,-888.88,-888.88,-888.88,0.01,6.22,4.31,0.27,0.42,0,1.39,-888.88,0.05,74,6.5,-888.88,-888.88,-888.88,27.5,142.7,105.8,14.9,17.9,0.4,0.17,1.71, L ,912, AAA ,36.9,29.7,0,T
7,2004,2,23,2/23/2004,935,1.1,0.46,0.15,1.12,-888.88,-888.88,-888.88,-888.88,0.01,6.21,4.36,0.29,0.42,0,1.37,-888.88,0.06,92,6.6,-888.88,-888.88,-888.88,32.8,146.6,107.2,14.9,18.5,0.5,0.16,1.39, L ,0, AAA ,39.4,31,0,T
7,2004,3,1,3/1/2004,1240,1.17,0.48,0.16,1.16,-888.88,-888.88,-888.88,-888.88,0.01,6.3,4.48,0.31,0.41,0,1.32,-888.88,0.07,97,6.8,-888.88,-888.88,-888.88,35.8,153.6,109.7,15.7,19.2,0.6,0.16,1.43, L ,0, AAA ,43.9,33.3,0,T
7,2004,3,8,3/8/2004,905,1.14,0.43,0.17,0.91,-888.88,-888.88,-888.88,-888.88,0.01,6.13,3.91,1.02,0.53,0,1.87,-888.88,0,70,5.2,-888.88,-888.88,-888.88,19.7,140.6,112.7,14.9,18.2,0.6,0.29,6.05, L ,0, AAA ,27.9,22,0,T
7,2004,3,15,3/15/2004,1225,1.1,0.43,0.16,0.94,-888.88,-888.88,-888.88,-888.88,0.01,6.21,4.1,0.52,0.48,0,1.74,-888.88,0.02,65,5.6,-888.88,-888.88,-888.88,24.4,138.7,107.2,14.6,17.8,0.7,0.24,3.85, L ,0, AAA ,31.5,25.6,0,T
