Location,Instr_ID,Date_,Avg_FlowRa,DailyFlow_
WS80,Weir80,6/28/2011,0,0
WS80,Weir80,6/29/2011,0,0
WS80,Weir80,6/30/2011,0,0
WS80,Weir80,7/1/2011,0,0
WS80,Weir80,7/2/2011,0,0
WS80,Weir80,7/3/2011,0,0
WS80,Weir80,7/4/2011,0,0
WS80,Weir80,7/5/2011,0,0
WS80,Weir80,7/6/2011,0,0
WS80,Weir80,7/7/2011,0,0
WS80,Weir80,7/8/2011,0,0
WS80,Weir80,7/9/2011,0,0
WS80,Weir80,7/10/2011,0,0
WS80,Weir80,7/11/2011,0,0
WS80,Weir80,7/12/2011,0,0
WS80,Weir80,7/13/2011,0,0
WS80,Weir80,7/14/2011,0,0
WS80,Weir80,7/15/2011,0,0
WS80,Weir80,7/16/2011,0,0
WS80,Weir80,7/17/2011,0,0
WS80,Weir80,7/18/2011,0,0
WS80,Weir80,7/19/2011,0,0
WS80,Weir80,7/20/2011,0,0
WS80,Weir80,7/21/2011,0,0
WS80,Weir80,7/22/2011,0,0
WS80,Weir80,7/23/2011,0,0
WS80,Weir80,7/24/2011,0,0
WS80,Weir80,7/25/2011,0,0
WS80,Weir80,7/26/2011,0,0
WS80,Weir80,7/27/2011,0,0
WS80,Weir80,7/28/2011,0,0
WS80,Weir80,7/29/2011,0,0
WS80,Weir80,7/30/2011,0,0
WS80,Weir80,7/31/2011,0,0
WS80,Weir80,8/1/2011,0,0
WS80,Weir80,8/2/2011,0,0
WS80,Weir80,8/3/2011,0,0
WS80,Weir80,8/4/2011,0,0
WS80,Weir80,8/5/2011,0,0
WS80,Weir80,8/6/2011,0,0
WS80,Weir80,8/7/2011,0,0
WS80,Weir80,8/8/2011,0,0
WS80,Weir80,8/9/2011,0,0
WS80,Weir80,8/10/2011,0,0
WS80,Weir80,8/11/2011,0,0
WS80,Weir80,8/12/2011,0,0
WS80,Weir80,8/13/2011,0,0
WS80,Weir80,8/14/2011,0,0
WS80,Weir80,8/15/2011,0,0
WS80,Weir80,8/16/2011,0,0
WS80,Weir80,8/17/2011,0,0
WS80,Weir80,8/18/2011,0,0
WS80,Weir80,8/19/2011,0,0
WS80,Weir80,8/20/2011,0,0
WS80,Weir80,8/21/2011,0,0
WS80,Weir80,8/22/2011,0,0
WS80,Weir80,8/23/2011,0,0
WS80,Weir80,8/24/2011,0,0
WS80,Weir80,8/25/2011,0,0
WS80,Weir80,8/26/2011,0,0
WS80,Weir80,8/27/2011,0,0
WS80,Weir80,8/28/2011,0,0
WS80,Weir80,8/29/2011,0,0
WS80,Weir80,8/30/2011,0,0
WS80,Weir80,8/31/2011,0,0
WS80,Weir80,9/1/2011,0,0
WS80,Weir80,9/2/2011,0,0
WS80,Weir80,9/3/2011,0,0
WS80,Weir80,9/4/2011,0,0
WS80,Weir80,9/5/2011,0,0
WS80,Weir80,9/6/2011,0,0
WS80,Weir80,9/7/2011,0,0
WS80,Weir80,9/8/2011,0,0
WS80,Weir80,9/9/2011,0,0
WS80,Weir80,9/10/2011,0,0
WS80,Weir80,9/11/2011,0,0
WS80,Weir80,9/12/2011,0,0
WS80,Weir80,9/13/2011,0,0
WS80,Weir80,9/14/2011,0,0
WS80,Weir80,9/15/2011,0,0
WS80,Weir80,9/16/2011,0,0
WS80,Weir80,9/17/2011,0,0
WS80,Weir80,9/18/2011,0,0
WS80,Weir80,9/19/2011,0,0
WS80,Weir80,9/20/2011,0,0
WS80,Weir80,9/21/2011,0,0
WS80,Weir80,9/22/2011,0,0
WS80,Weir80,9/23/2011,0,0
WS80,Weir80,9/24/2011,0,0
WS80,Weir80,9/25/2011,0,0
WS80,Weir80,9/26/2011,0,0
WS80,Weir80,9/27/2011,0,0
WS80,Weir80,9/28/2011,0,0
WS80,Weir80,9/29/2011,0,0
WS80,Weir80,9/30/2011,0,0
WS80,Weir80,10/1/2011,0,0
WS80,Weir80,10/2/2011,0,0
WS80,Weir80,10/3/2011,0,0
WS80,Weir80,10/4/2011,0,0
WS80,Weir80,10/5/2011,0,0
WS80,Weir80,10/6/2011,0,0
WS80,Weir80,10/7/2011,0,0
WS80,Weir80,10/8/2011,0,0
WS80,Weir80,10/9/2011,0,0
WS80,Weir80,10/10/2011,0,0
WS80,Weir80,10/11/2011,0,0
WS80,Weir80,10/12/2011,0,0
WS80,Weir80,10/13/2011,0,0
WS80,Weir80,10/14/2011,0,0
WS80,Weir80,10/15/2011,0,0
WS80,Weir80,10/16/2011,0,0
WS80,Weir80,10/17/2011,0,0
WS80,Weir80,10/18/2011,0,0
WS80,Weir80,10/19/2011,0,0
WS80,Weir80,10/20/2011,0,0
WS80,Weir80,10/21/2011,0,0
WS80,Weir80,10/22/2011,0,0
WS80,Weir80,10/23/2011,0,0
WS80,Weir80,10/24/2011,0,0
WS80,Weir80,10/25/2011,0,0
WS80,Weir80,10/26/2011,0,0
WS80,Weir80,10/27/2011,0,0
WS80,Weir80,10/28/2011,0,0
WS80,Weir80,10/29/2011,0,0
WS80,Weir80,10/30/2011,0,0
WS80,Weir80,10/31/2011,0,0
WS80,Weir80,11/1/2011,0,0
WS80,Weir80,11/2/2011,0,0
WS80,Weir80,11/3/2011,0,0
WS80,Weir80,11/4/2011,0,0
WS80,Weir80,11/5/2011,0,0
WS80,Weir80,11/6/2011,0,0
WS80,Weir80,11/7/2011,0,0
WS80,Weir80,11/8/2011,0,0
WS80,Weir80,11/9/2011,0,0
WS80,Weir80,11/10/2011,0,0
WS80,Weir80,11/11/2011,0,0
WS80,Weir80,11/12/2011,0,0
WS80,Weir80,11/13/2011,0,0
WS80,Weir80,11/14/2011,0,0
WS80,Weir80,11/15/2011,0,0
WS80,Weir80,11/16/2011,0,0
WS80,Weir80,11/17/2011,0,0
WS80,Weir80,11/18/2011,0,0
WS80,Weir80,11/19/2011,0,0
WS80,Weir80,11/20/2011,0,0
WS80,Weir80,11/21/2011,0,0
WS80,Weir80,11/22/2011,0,0
WS80,Weir80,11/23/2011,0,0
WS80,Weir80,11/24/2011,0,0
WS80,Weir80,11/25/2011,0,0
WS80,Weir80,11/26/2011,0,0
WS80,Weir80,11/27/2011,0,0
WS80,Weir80,11/28/2011,0,0
WS80,Weir80,11/29/2011,0,0
WS80,Weir80,11/30/2011,0,0
WS80,Weir80,12/1/2011,0,0
WS80,Weir80,12/2/2011,0,0
WS80,Weir80,12/3/2011,0,0
WS80,Weir80,12/4/2011,0,0
WS80,Weir80,12/5/2011,0,0
WS80,Weir80,12/6/2011,0,0
WS80,Weir80,12/7/2011,0,0
WS80,Weir80,12/8/2011,0,0
WS80,Weir80,12/9/2011,0,0
WS80,Weir80,12/10/2011,0,0
WS80,Weir80,12/11/2011,0,0
WS80,Weir80,12/12/2011,0,0
WS80,Weir80,12/13/2011,0,0
WS80,Weir80,12/14/2011,0,0
WS80,Weir80,12/15/2011,0,0
WS80,Weir80,12/16/2011,0,0
WS80,Weir80,12/17/2011,0,0
WS80,Weir80,12/18/2011,0,0
WS80,Weir80,12/19/2011,0,0
WS80,Weir80,12/20/2011,0,0
WS80,Weir80,12/21/2011,0,0
WS80,Weir80,12/22/2011,0,0
WS80,Weir80,12/23/2011,0,0
WS80,Weir80,12/24/2011,0,0
WS80,Weir80,12/25/2011,0,0
WS80,Weir80,12/26/2011,0,0
WS80,Weir80,12/27/2011,0,0
WS80,Weir80,12/28/2011,0,0
WS80,Weir80,12/29/2011,0,0
WS80,Weir80,12/30/2011,0,0
WS80,Weir80,12/31/2011,0,0
WS80,Weir80,1/1/2012,0,0
WS80,Weir80,1/2/2012,0,0
WS80,Weir80,1/3/2012,0,0
WS80,Weir80,1/4/2012,0,0
WS80,Weir80,1/5/2012,0,0
WS80,Weir80,1/6/2012,0,0
WS80,Weir80,1/7/2012,0,0
WS80,Weir80,1/8/2012,0,0
WS80,Weir80,1/9/2012,0,0
WS80,Weir80,1/10/2012,0,0
WS80,Weir80,1/11/2012,0,0
WS80,Weir80,1/12/2012,0,0
WS80,Weir80,1/13/2012,0,0
WS80,Weir80,1/14/2012,0,0
WS80,Weir80,1/15/2012,0,0
WS80,Weir80,1/16/2012,0,0
WS80,Weir80,1/17/2012,0,0
WS80,Weir80,1/18/2012,0,0
WS80,Weir80,1/19/2012,0,0
WS80,Weir80,1/20/2012,0,0
WS80,Weir80,1/21/2012,0,0
WS80,Weir80,1/22/2012,0,0
WS80,Weir80,1/23/2012,0,0
WS80,Weir80,1/24/2012,0,0
WS80,Weir80,1/25/2012,0,0
WS80,Weir80,1/26/2012,0,0
WS80,Weir80,1/27/2012,0,0
WS80,Weir80,1/28/2012,0,0
WS80,Weir80,1/29/2012,0,0
WS80,Weir80,1/30/2012,0,0
WS80,Weir80,1/31/2012,0,0
WS80,Weir80,2/1/2012,0,0
WS80,Weir80,2/2/2012,0,0
WS80,Weir80,2/3/2012,0,0
WS80,Weir80,2/4/2012,0,0
WS80,Weir80,2/5/2012,0,0
WS80,Weir80,2/6/2012,0,0
WS80,Weir80,2/7/2012,0,0
WS80,Weir80,2/8/2012,0,0
WS80,Weir80,2/9/2012,0,0
WS80,Weir80,2/10/2012,0,0
WS80,Weir80,2/11/2012,0,0
WS80,Weir80,2/12/2012,0,0
WS80,Weir80,2/13/2012,0,0
WS80,Weir80,2/14/2012,0,0
WS80,Weir80,2/15/2012,0,0
WS80,Weir80,2/16/2012,0,0
WS80,Weir80,2/17/2012,0,0
WS80,Weir80,2/18/2012,0,0
WS80,Weir80,2/19/2012,0,0
WS80,Weir80,2/20/2012,0,0
WS80,Weir80,2/21/2012,0,0
WS80,Weir80,2/22/2012,0,0
WS80,Weir80,2/23/2012,0,0
WS80,Weir80,2/24/2012,0,0
WS80,Weir80,2/25/2012,0,0
WS80,Weir80,2/26/2012,0,0
WS80,Weir80,2/27/2012,0,0
WS80,Weir80,2/28/2012,0,0
WS80,Weir80,2/29/2012,0,0
WS80,Weir80,3/1/2012,0,0
WS80,Weir80,3/2/2012,0,0
WS80,Weir80,3/3/2012,0.015,1.274
WS80,Weir80,3/4/2012,35.427,3060.895
WS80,Weir80,3/5/2012,14.842,1282.379
WS80,Weir80,3/6/2012,3.809,329.101
WS80,Weir80,3/7/2012,1.876,162.056
WS80,Weir80,3/8/2012,1.117,96.549
WS80,Weir80,3/9/2012,0.785,67.798
WS80,Weir80,3/10/2012,0.435,37.551
WS80,Weir80,3/11/2012,0.283,24.478
WS80,Weir80,3/12/2012,0.223,19.265
WS80,Weir80,3/13/2012,0.225,19.399
WS80,Weir80,3/14/2012,0.177,15.334
WS80,Weir80,3/15/2012,0.121,10.417
WS80,Weir80,3/16/2012,0.095,8.201
WS80,Weir80,3/17/2012,0.075,6.496
WS80,Weir80,3/18/2012,0.084,7.227
WS80,Weir80,3/19/2012,0.087,7.478
WS80,Weir80,3/20/2012,0.051,4.408
WS80,Weir80,3/21/2012,0.055,4.772
WS80,Weir80,3/22/2012,0.074,6.386
WS80,Weir80,3/23/2012,0.05,4.298
WS80,Weir80,3/24/2012,0.179,15.445
WS80,Weir80,3/25/2012,0.364,31.475
WS80,Weir80,3/26/2012,0.223,19.274
WS80,Weir80,3/27/2012,0.093,8.075
WS80,Weir80,3/28/2012,0.058,5.021
WS80,Weir80,3/29/2012,0.021,1.842
WS80,Weir80,3/30/2012,0,0
WS80,Weir80,3/31/2012,0,0
WS80,Weir80,4/1/2012,0,0
WS80,Weir80,4/2/2012,0,0
WS80,Weir80,4/3/2012,0,0
WS80,Weir80,4/4/2012,0,0
WS80,Weir80,4/5/2012,0,0
WS80,Weir80,4/6/2012,0,0
WS80,Weir80,4/7/2012,0,0
WS80,Weir80,4/8/2012,0,0
WS80,Weir80,4/9/2012,0,0
WS80,Weir80,4/10/2012,0,0
WS80,Weir80,4/11/2012,0,0
WS80,Weir80,4/12/2012,0,0
WS80,Weir80,4/13/2012,0,0
WS80,Weir80,4/14/2012,0,0
WS80,Weir80,4/15/2012,0,0
WS80,Weir80,4/16/2012,0,0
WS80,Weir80,4/17/2012,0,0
WS80,Weir80,4/18/2012,0,0
WS80,Weir80,4/19/2012,0,0
WS80,Weir80,4/20/2012,0,0
WS80,Weir80,4/21/2012,0,0
WS80,Weir80,4/22/2012,0,0
WS80,Weir80,4/23/2012,0,0
WS80,Weir80,4/24/2012,0,0
WS80,Weir80,4/25/2012,0,0
WS80,Weir80,4/26/2012,0,0
WS80,Weir80,4/27/2012,0,0
WS80,Weir80,4/28/2012,0,0
WS80,Weir80,4/29/2012,0,0
WS80,Weir80,4/30/2012,0,0
WS80,Weir80,5/1/2012,0,0
WS80,Weir80,5/2/2012,0,0
WS80,Weir80,5/3/2012,0,0
WS80,Weir80,5/4/2012,0,0
WS80,Weir80,5/5/2012,0,0
WS80,Weir80,5/6/2012,0,0
WS80,Weir80,5/7/2012,0,0
WS80,Weir80,5/8/2012,0,0
WS80,Weir80,5/9/2012,0,0
WS80,Weir80,5/10/2012,0,0
WS80,Weir80,5/11/2012,0,0
WS80,Weir80,5/12/2012,0,0
WS80,Weir80,5/13/2012,0,0
WS80,Weir80,5/14/2012,0,0
WS80,Weir80,5/15/2012,0,0
WS80,Weir80,5/16/2012,0,0
WS80,Weir80,5/17/2012,0,0
WS80,Weir80,5/18/2012,0,0
WS80,Weir80,5/19/2012,0,0
WS80,Weir80,5/20/2012,0,0
WS80,Weir80,5/21/2012,0,0
WS80,Weir80,5/22/2012,0,0
WS80,Weir80,5/23/2012,0,0
WS80,Weir80,5/24/2012,0,0
WS80,Weir80,5/25/2012,0,0
WS80,Weir80,5/26/2012,0,0
WS80,Weir80,5/27/2012,0,0
WS80,Weir80,5/28/2012,0,0
WS80,Weir80,5/29/2012,0,0
WS80,Weir80,5/30/2012,0,0
WS80,Weir80,5/31/2012,0,0
WS80,Weir80,6/1/2012,0,0
WS80,Weir80,6/2/2012,0,0
WS80,Weir80,6/3/2012,0,0
WS80,Weir80,6/4/2012,0,0
WS80,Weir80,6/5/2012,0,0
WS80,Weir80,6/6/2012,0.009,0.781
WS80,Weir80,6/7/2012,0.056,4.798
WS80,Weir80,6/8/2012,0.017,1.436
WS80,Weir80,6/9/2012,0,0
WS80,Weir80,6/10/2012,1.864,161.069
WS80,Weir80,6/11/2012,115.822,10006.983
WS80,Weir80,6/12/2012,155.401,13426.683
WS80,Weir80,6/13/2012,58.196,5028.128
WS80,Weir80,6/14/2012,71.39,6168.107
WS80,Weir80,6/15/2012,27.177,2348.069
WS80,Weir80,6/16/2012,10.054,868.691
WS80,Weir80,6/17/2012,5.481,473.582
WS80,Weir80,6/18/2012,3.419,295.39
WS80,Weir80,6/19/2012,1.453,125.555
WS80,Weir80,6/20/2012,0.679,58.666
WS80,Weir80,6/21/2012,0.318,27.456
WS80,Weir80,6/22/2012,0.108,9.293
WS80,Weir80,6/23/2012,0.039,3.363
WS80,Weir80,6/24/2012,0,0
WS80,Weir80,6/25/2012,0,0
WS80,Weir80,6/26/2012,0,0
WS80,Weir80,6/27/2012,0,0
WS80,Weir80,6/28/2012,0,0
WS80,Weir80,6/29/2012,0,0
WS80,Weir80,6/30/2012,0,0
WS80,Weir80,7/1/2012,0,0
WS80,Weir80,7/2/2012,0,0
WS80,Weir80,7/3/2012,0,0
WS80,Weir80,7/4/2012,0,0
WS80,Weir80,7/5/2012,0,0
WS80,Weir80,7/6/2012,0,0
WS80,Weir80,7/7/2012,0,0
WS80,Weir80,7/8/2012,0,0
WS80,Weir80,7/9/2012,0,0
WS80,Weir80,7/10/2012,0,0
WS80,Weir80,7/11/2012,0,0
WS80,Weir80,7/12/2012,0,0
WS80,Weir80,7/13/2012,0,0
WS80,Weir80,7/14/2012,0,0
WS80,Weir80,7/15/2012,0,0
WS80,Weir80,7/16/2012,0,0
WS80,Weir80,7/17/2012,0,0
WS80,Weir80,7/18/2012,0,0
WS80,Weir80,7/19/2012,0,0
WS80,Weir80,7/20/2012,0,0
WS80,Weir80,7/21/2012,0,0
WS80,Weir80,7/22/2012,0,0
WS80,Weir80,7/23/2012,0,0
WS80,Weir80,7/24/2012,0,0
WS80,Weir80,7/25/2012,0,0
WS80,Weir80,7/26/2012,0,0
WS80,Weir80,7/27/2012,0,0
WS80,Weir80,7/28/2012,0,0
WS80,Weir80,7/29/2012,0,0
WS80,Weir80,7/30/2012,0,0
WS80,Weir80,7/31/2012,0,0
WS80,Weir80,8/1/2012,0,0
WS80,Weir80,8/2/2012,0,0
WS80,Weir80,8/3/2012,0,0
WS80,Weir80,8/4/2012,0,0
WS80,Weir80,8/5/2012,0,0
WS80,Weir80,8/6/2012,0,0
WS80,Weir80,8/7/2012,0,0
WS80,Weir80,8/8/2012,0,0
WS80,Weir80,8/9/2012,0,0
WS80,Weir80,8/10/2012,0,0
WS80,Weir80,8/11/2012,0,0
WS80,Weir80,8/12/2012,0,0
WS80,Weir80,8/13/2012,0,0
WS80,Weir80,8/14/2012,0,0
WS80,Weir80,8/15/2012,0,0
WS80,Weir80,8/16/2012,0,0
WS80,Weir80,8/17/2012,0,0
WS80,Weir80,8/18/2012,0,0
WS80,Weir80,8/19/2012,0,0
WS80,Weir80,8/20/2012,0,0
WS80,Weir80,8/21/2012,0,0
WS80,Weir80,8/22/2012,0,0
WS80,Weir80,8/23/2012,0,0
WS80,Weir80,8/24/2012,0,0
WS80,Weir80,8/25/2012,0,0
WS80,Weir80,8/26/2012,0,0
WS80,Weir80,8/27/2012,0,0
WS80,Weir80,8/28/2012,0,0
WS80,Weir80,8/29/2012,0,0
WS80,Weir80,8/30/2012,0.052,4.531
WS80,Weir80,8/31/2012,0.088,7.571
WS80,Weir80,9/1/2012,0.039,3.412
WS80,Weir80,9/2/2012,0,0
WS80,Weir80,9/3/2012,0,0
WS80,Weir80,9/4/2012,0,0
WS80,Weir80,9/5/2012,0,0
WS80,Weir80,9/6/2012,0,0
WS80,Weir80,9/7/2012,0,0
WS80,Weir80,9/8/2012,0,0
WS80,Weir80,9/9/2012,0,0
WS80,Weir80,9/10/2012,0,0
WS80,Weir80,9/11/2012,0,0
WS80,Weir80,9/12/2012,0,0
WS80,Weir80,9/13/2012,0,0
WS80,Weir80,9/14/2012,0,0
WS80,Weir80,9/15/2012,0,0
WS80,Weir80,9/16/2012,0,0
WS80,Weir80,9/17/2012,0,0
WS80,Weir80,9/18/2012,0,0
WS80,Weir80,9/19/2012,0,0
WS80,Weir80,9/20/2012,0,0
WS80,Weir80,9/21/2012,0,0
WS80,Weir80,9/22/2012,0,0
WS80,Weir80,9/23/2012,0,0
WS80,Weir80,9/24/2012,0,0
WS80,Weir80,9/25/2012,0,0
WS80,Weir80,9/26/2012,0,0
WS80,Weir80,9/27/2012,0,0
WS80,Weir80,9/28/2012,0,0
WS80,Weir80,9/29/2012,0,0
WS80,Weir80,9/30/2012,0,0
WS80,Weir80,10/1/2012,0,0
WS80,Weir80,10/2/2012,0,0
WS80,Weir80,10/3/2012,0,0
WS80,Weir80,10/4/2012,0,0
WS80,Weir80,10/5/2012,0,0
WS80,Weir80,10/6/2012,0,0
WS80,Weir80,10/7/2012,0,0
WS80,Weir80,10/8/2012,0,0
WS80,Weir80,10/9/2012,0,0
WS80,Weir80,10/10/2012,0,0
WS80,Weir80,10/11/2012,0,0
WS80,Weir80,10/12/2012,0,0
WS80,Weir80,10/13/2012,0,0
WS80,Weir80,10/14/2012,0,0
WS80,Weir80,10/15/2012,0,0
WS80,Weir80,10/16/2012,0,0
WS80,Weir80,10/17/2012,0,0
WS80,Weir80,10/18/2012,0,0
WS80,Weir80,10/19/2012,0,0
WS80,Weir80,10/20/2012,0,0
WS80,Weir80,10/21/2012,0,0
WS80,Weir80,10/22/2012,0,0
WS80,Weir80,10/23/2012,0,0
WS80,Weir80,10/24/2012,0,0
WS80,Weir80,10/25/2012,0,0
WS80,Weir80,10/26/2012,0,0
WS80,Weir80,10/27/2012,0,0
WS80,Weir80,10/28/2012,0,0
WS80,Weir80,10/29/2012,0,0
WS80,Weir80,10/30/2012,0,0
WS80,Weir80,10/31/2012,0,0
WS80,Weir80,11/1/2012,0,0
WS80,Weir80,11/2/2012,0,0
WS80,Weir80,11/3/2012,0,0
WS80,Weir80,11/4/2012,0,0
WS80,Weir80,11/5/2012,0,0
WS80,Weir80,11/6/2012,0,0
WS80,Weir80,11/7/2012,0,0
WS80,Weir80,11/8/2012,0,0
WS80,Weir80,11/9/2012,0,0
WS80,Weir80,11/10/2012,0,0
WS80,Weir80,11/11/2012,0,0
WS80,Weir80,11/12/2012,0,0
WS80,Weir80,11/13/2012,0,0
WS80,Weir80,11/14/2012,0,0
WS80,Weir80,11/15/2012,0,0
WS80,Weir80,11/16/2012,0,0
WS80,Weir80,11/17/2012,0,0
WS80,Weir80,11/18/2012,0,0
WS80,Weir80,11/19/2012,0,0
WS80,Weir80,11/20/2012,0,0
WS80,Weir80,11/21/2012,0,0
WS80,Weir80,11/22/2012,0,0
WS80,Weir80,11/23/2012,0,0
WS80,Weir80,11/24/2012,0,0
WS80,Weir80,11/25/2012,0,0
WS80,Weir80,11/26/2012,0,0
WS80,Weir80,11/27/2012,0,0
WS80,Weir80,11/28/2012,0,0
WS80,Weir80,11/29/2012,0,0
WS80,Weir80,11/30/2012,0,0
WS80,Weir80,12/1/2012,0,0
WS80,Weir80,12/2/2012,0,0
WS80,Weir80,12/3/2012,0,0
WS80,Weir80,12/4/2012,0,0
WS80,Weir80,12/5/2012,0,0
WS80,Weir80,12/6/2012,0,0
WS80,Weir80,12/7/2012,0,0
WS80,Weir80,12/8/2012,0,0
WS80,Weir80,12/9/2012,0,0
WS80,Weir80,12/10/2012,0,0
WS80,Weir80,12/11/2012,0,0
WS80,Weir80,12/12/2012,0,0
WS80,Weir80,12/13/2012,0,0
WS80,Weir80,12/14/2012,0,0
WS80,Weir80,12/15/2012,0,0
WS80,Weir80,12/16/2012,0,0
WS80,Weir80,12/17/2012,0,0
WS80,Weir80,12/18/2012,0,0
WS80,Weir80,12/19/2012,0,0
WS80,Weir80,12/20/2012,0,0
WS80,Weir80,12/21/2012,0,0
WS80,Weir80,12/22/2012,0,0
WS80,Weir80,12/23/2012,0,0
WS80,Weir80,12/24/2012,0,0
WS80,Weir80,12/25/2012,0,0
WS80,Weir80,12/26/2012,0,0
WS80,Weir80,12/27/2012,0,0
WS80,Weir80,12/28/2012,0,0
WS80,Weir80,12/29/2012,0,0
WS80,Weir80,12/30/2012,0,0
WS80,Weir80,12/31/2012,0,0
WS80,Weir80,1/1/2013,0,0
WS80,Weir80,1/2/2013,0,0
WS80,Weir80,1/3/2013,0,0
WS80,Weir80,1/4/2013,0,0
WS80,Weir80,1/5/2013,0,0
WS80,Weir80,1/6/2013,0,0
WS80,Weir80,1/7/2013,0,0
WS80,Weir80,1/8/2013,0,0
WS80,Weir80,1/9/2013,0,0
WS80,Weir80,1/10/2013,0,0
WS80,Weir80,1/11/2013,0,0
WS80,Weir80,1/12/2013,0,0
WS80,Weir80,1/13/2013,0,0
WS80,Weir80,1/14/2013,0,0
WS80,Weir80,1/15/2013,0,0
WS80,Weir80,1/16/2013,0,0
WS80,Weir80,1/17/2013,0,0
WS80,Weir80,1/18/2013,0,0
WS80,Weir80,1/19/2013,0,0
WS80,Weir80,1/20/2013,0,0
WS80,Weir80,1/21/2013,0,0
WS80,Weir80,1/22/2013,0,0
WS80,Weir80,1/23/2013,0,0
WS80,Weir80,1/24/2013,0,0
WS80,Weir80,1/25/2013,0,0
WS80,Weir80,1/26/2013,0,0
WS80,Weir80,1/27/2013,0,0
WS80,Weir80,1/28/2013,0,0
WS80,Weir80,1/29/2013,0,0
WS80,Weir80,1/30/2013,0,0
WS80,Weir80,1/31/2013,0,0
WS80,Weir80,2/1/2013,0,0
WS80,Weir80,2/2/2013,0,0
WS80,Weir80,2/3/2013,0,0
WS80,Weir80,2/4/2013,0,0
WS80,Weir80,2/5/2013,0,0
WS80,Weir80,2/6/2013,0,0
WS80,Weir80,2/7/2013,0,0
WS80,Weir80,2/8/2013,0.022,1.878
WS80,Weir80,2/9/2013,0.089,7.722
WS80,Weir80,2/10/2013,0.085,7.369
WS80,Weir80,2/11/2013,3.359,290.199
WS80,Weir80,2/12/2013,25.791,2228.351
WS80,Weir80,2/13/2013,55.346,4781.855
WS80,Weir80,2/14/2013,28.583,2469.554
WS80,Weir80,2/15/2013,16.503,1425.894
WS80,Weir80,2/16/2013,11.205,968.079
WS80,Weir80,2/17/2013,8.107,700.433
WS80,Weir80,2/18/2013,6.15,531.364
WS80,Weir80,2/19/2013,5.013,433.131
WS80,Weir80,2/20/2013,3.32,286.839
WS80,Weir80,2/21/2013,1.637,141.416
WS80,Weir80,2/22/2013,1.3,112.332
WS80,Weir80,2/23/2013,22.738,1964.543
WS80,Weir80,2/24/2013,37.378,3229.463
WS80,Weir80,2/25/2013,19.008,1642.268
WS80,Weir80,2/26/2013,128.07,11065.226
WS80,Weir80,2/27/2013,119.213,10299.994
WS80,Weir80,2/28/2013,53.286,4603.921
WS80,Weir80,3/1/2013,41.642,3597.84
WS80,Weir80,3/2/2013,31.314,2705.541
WS80,Weir80,3/3/2013,24.394,2107.599
WS80,Weir80,3/4/2013,16.433,1419.802
WS80,Weir80,3/5/2013,7.199,621.994
WS80,Weir80,3/6/2013,5.23,451.837
WS80,Weir80,3/7/2013,3.921,338.759
WS80,Weir80,3/8/2013,1.877,162.157
WS80,Weir80,3/9/2013,1.194,103.13
WS80,Weir80,3/10/2013,0.859,74.214
WS80,Weir80,3/11/2013,0.642,55.476
WS80,Weir80,3/12/2013,0.752,64.999
WS80,Weir80,3/13/2013,0.621,53.646
WS80,Weir80,3/14/2013,0.467,40.359
WS80,Weir80,3/15/2013,0.353,30.478
WS80,Weir80,3/16/2013,0.309,26.699
WS80,Weir80,3/17/2013,0.253,21.827
WS80,Weir80,3/18/2013,0.306,26.43
WS80,Weir80,3/19/2013,2.26,195.247
WS80,Weir80,3/20/2013,2.579,222.851
WS80,Weir80,3/21/2013,2.037,175.986
WS80,Weir80,3/22/2013,1.428,123.363
WS80,Weir80,3/23/2013,0.983,84.959
WS80,Weir80,3/24/2013,162.926,14076.781
WS80,Weir80,3/25/2013,137.006,11837.307
WS80,Weir80,3/26/2013,57.674,4983.074
WS80,Weir80,3/27/2013,31.602,2730.443
WS80,Weir80,3/28/2013,19.336,1670.673
WS80,Weir80,3/29/2013,12.161,1050.725
WS80,Weir80,3/30/2013,8.335,720.124
WS80,Weir80,3/31/2013,6.247,539.704
WS80,Weir80,4/1/2013,6.844,591.347
WS80,Weir80,4/2/2013,6.052,522.867
WS80,Weir80,4/3/2013,4.148,358.359
WS80,Weir80,4/4/2013,3.852,332.841
WS80,Weir80,4/5/2013,8.667,748.816
WS80,Weir80,4/6/2013,7.968,688.448
WS80,Weir80,4/7/2013,5.386,465.319
WS80,Weir80,4/8/2013,3.378,291.823
WS80,Weir80,4/9/2013,2.138,184.69
WS80,Weir80,4/10/2013,1.359,117.425
WS80,Weir80,4/11/2013,1.047,90.434
WS80,Weir80,4/12/2013,10.963,947.225
WS80,Weir80,4/13/2013,19.889,1718.373
WS80,Weir80,4/14/2013,12.815,1107.241
WS80,Weir80,4/15/2013,41.133,3553.86
WS80,Weir80,4/16/2013,37.228,3216.538
WS80,Weir80,4/17/2013,20.748,1792.67
WS80,Weir80,4/18/2013,11.838,1022.845
WS80,Weir80,4/19/2013,8.222,710.37
WS80,Weir80,4/20/2013,50.509,4363.953
WS80,Weir80,4/21/2013,40.912,3534.806
WS80,Weir80,4/22/2013,21.94,1895.621
WS80,Weir80,4/23/2013,12.386,1070.115
WS80,Weir80,4/24/2013,7.23,624.643
WS80,Weir80,4/25/2013,4.747,410.15
WS80,Weir80,4/26/2013,4.495,388.379
WS80,Weir80,4/27/2013,2.979,257.383
WS80,Weir80,4/28/2013,2.212,191.119
