WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
9,2000,11,6,11/6/2000,1115,0.78,0.28,0.19,0.84,-888.88,-888.89,-888.89,-888.88,0.01,4.66,4.56,0.01,0.54,0.01,7.29,-888.88,0.19,26,7.4,-888.88,-888.88,-888.88,-24.6,144.3,110.2,18.3,23.9,4,0.29,6.26, L ,0, AAA ,34.1,26.8,0,T
9,2000,11,13,11/13/2000,1330,0.67,0.24,0.13,0.74,-888.88,-888.89,-888.89,-888.88,0.01,4.44,4.66,0.01,0.58,0.01,9.49,-888.88,0.26,28,6.9,-888.88,-888.88,-888.88,-43.3,159.4,113.4,24.4,29.7,4.7,0.4,13.47, L ,0, AAA ,46,33.7,0,T
9,2000,11,20,11/20/2000,1535,0.7,0.25,0.13,0.78,-888.88,-888.89,-888.89,-888.88,0.01,4.59,4.56,0.04,0.54,0,6.96,-888.88,0.21,33,7,-888.88,-888.88,-888.88,-29.8,141.7,110.7,20.1,25,1.3,0.29,6.21, L ,0, AAA ,31,24.6,0,T
9,2000,11,27,11/27/2000,1020,0.71,0.25,0.16,0.72,-888.88,-888.89,-888.89,-888.88,0.01,4.51,4.57,0.34,0.55,0,8.73,-888.88,0.26,32,6.7,-888.88,-888.88,-888.88,-36.6,155,116,21.8,28,0.1,0.46,18.24, L ,0, AAA ,39,28.8,0,T
9,2000,12,4,12/4/2000,1633,0.73,0.26,0.14,0.85,-888.88,-888.89,-888.89,-888.88,0.01,4.66,4.66,0.25,0.52,0,5.86,-888.88,0.13,40,7.5,-888.88,-888.88,-888.88,-24,134.2,115.6,19.6,23.5,0.2,0.24,3.89, L ,0, AAA ,18.6,14.9,0,T
9,2000,12,11,12/11/2000,1535,0.82,0.29,0.18,1.01,-888.88,-888.89,-888.89,-888.88,0.01,4.9,4.69,0.24,0.51,0.01,4.12,-888.88,0.09,90,8.1,-888.88,-888.88,-888.88,-14.7,131.3,115.8,16.8,20.3,0.2,0.17,1.64, L ,0, AAA ,15.5,12.5,0,T
9,2000,12,12,12/12/2000,835,0.81,0.28,0.18,0.98,-888.88,-888.89,-888.89,-888.88,0.01,4.93,4.65,0.18,0.5,0,4.02,-888.88,0.07,88,7.9,-888.88,-888.88,-888.88,-14.8,127.8,113.7,16.1,19.7,0.1,0.18,1.83, R ,0, AAA ,14.1,11.7,0,T
9,2000,12,18,12/18/2000,1500,0.55,0.19,0.17,0.46,-888.88,-888.89,-888.89,-888.88,0.01,4.35,3.63,0.36,0.42,0.01,9.58,-888.88,0.28,37,3.8,-888.88,-888.88,-888.88,-50.6,146.5,93.1,24.3,29.9,0.1,0.82,76.71, F ,911, AAA ,53.4,44.6,0,T
9,2000,12,26,12/26/2000,1515,0.76,0.26,0.16,0.78,-888.88,-888.89,-888.89,-888.88,0.01,4.72,4.43,0.43,0.46,0,-999.99,-888.88,-999.99,45,6.7,-888.88,-888.88,-888.88,-21.5,116.7,112,17.9,20.9,0.1,0.38,11.66, L ,0, I ,4.7,4.1,1,T
9,2001,1,2,1/2/2001,1245,0.78,0.24,0.17,0.86,-888.88,-888.89,-888.89,-888.88,0.01,4.91,4.34,0.36,0.44,0,4.53,-888.88,0.13,51,7,-888.88,-888.88,-888.88,-13,120.7,108.5,16.3,19.1,1.1,0.21,2.75, L ,969, AAA ,12.2,10.6,0,T
9,2001,1,8,1/8/2001,1300,0.73,0.26,0.19,0.92,-888.88,-888.89,-888.89,-888.88,0.01,4.94,4.21,0.32,0.43,0,4.39,-888.88,0.14,54,7.1,-888.88,-888.88,-888.88,-13,120.4,104.8,16.3,18.5,0.3,0.2,2.38, L ,0, AAA ,15.6,13.9,0,T
9,2001,1,16,1/16/2001,1415,0.69,0.25,0.21,0.98,-888.88,-888.89,-888.89,-888.88,0.01,4.99,4.38,0.36,0.45,0,4.18,-888.88,0.14,56,7.6,-888.88,-888.88,-888.88,-11.8,118.6,109.6,16,18.4,0.2,0.18,1.91, L ,0, AAA ,9,7.9,1,T
9,2001,1,22,1/22/2001,1345,0.79,0.29,0.23,1.07,-888.88,-888.89,-888.89,-888.88,0.01,5.05,4.53,0.41,0.45,0,4.43,-888.88,0.13,48,8,-888.88,-888.88,-888.88,-10.6,129.2,113.5,15.6,18.9,0.3,0.15,1.15, L ,0, AAA ,15.7,12.9,0,T
9,2001,1,29,1/29/2001,1340,0.81,0.3,0.24,1.15,-888.88,-888.89,-888.89,-888.88,0.01,5.14,4.42,0.43,0.45,0,3.97,-888.88,0.13,48,8,-888.88,-888.88,-888.88,-8.8,132.2,111.5,15.6,18.3,0.1,0.13,0.88, L ,0, AAA ,20.7,17,0,T
9,2001,2,5,2/5/2001,940,0.81,0.32,0.26,1.14,-888.88,-888.89,-888.89,-888.88,0.01,5.2,4.43,0.54,0.48,0,4.07,-888.88,0.14,54,8.3,-888.88,-888.88,-888.88,-7.7,133,114.4,15.5,18.3,0.4,0.13,0.8, L ,0, AAA ,18.6,15,0,T
9,2001,2,12,2/12/2001,1445,1.05,0.36,0.26,0.86,-888.88,-888.89,-888.89,-888.88,0.01,4.6,5.14,1.41,0.52,0,6.93,-888.88,0.21,52,7.2,-888.88,-888.88,-888.88,-26.4,171.9,144.3,22.9,29,0.3,0.24,3.73, L ,0, AAA ,27.6,17.5,0,T
9,2001,2,19,2/19/2001,1315,0.91,0.26,0.25,0.94,-888.88,-888.89,-888.89,-888.88,0.01,4.82,4.71,0.81,0.48,0,4.77,-888.88,0.19,45,7.4,-888.88,-888.88,-888.88,-17.4,142.3,124.5,18.5,22.6,0.3,0.18,1.76, L ,0, AAA ,17.8,13.3,0,T
9,2001,2,26,2/26/2001,1305,0.87,0.32,0.25,1,-888.88,-888.89,-888.89,-888.88,0.01,4.87,4.54,0.66,0.47,0,4.43,-888.88,0.17,44,7.6,-888.88,-888.88,-888.88,-14.6,143.6,118.3,17.3,21.6,0.6,0.16,1.33, L ,0, AAA ,25.3,19.3,0,T
9,2001,3,5,3/5/2001,1505,0.86,0.32,0.25,1.05,-888.88,-888.89,-888.89,-888.88,0.05,4.97,4.63,0.68,0.44,0,4.13,-888.88,0.13,44,7.7,-888.88,-888.88,-888.88,-13.1,143.3,119.7,16.6,20.9,0.5,0.14,0.97, L ,0, AAA ,23.6,17.9,0,T
9,2001,3,12,3/12/2001,1225,0.86,0.32,0.27,1.09,-888.88,-888.89,-888.89,-888.88,0.01,5.04,4.61,0.74,0.48,0.01,3.93,-888.88,0.24,46,7.9,-888.88,-888.88,-888.88,-11.1,139.8,121.3,16.7,20.2,0.5,0.14,0.95, L ,0, AAA ,18.5,14.2,0,T
9,2001,3,19,3/19/2001,1335,0.88,0.33,0.27,1.07,-888.88,-888.89,-888.89,-888.88,0.01,5.08,4.49,0.72,0.44,0,3.95,-888.88,0.23,57,7.8,-888.88,-888.88,-888.88,-10.3,140.8,117.4,16,19.7,0.5,0.14,1.02, L ,0, AAA ,23.4,18.1,0,T
9,2001,3,26,3/26/2001,925,0.91,0.34,0.27,1.02,-888.88,-888.89,-888.89,-888.88,0.01,5.06,4.55,0.75,0.45,0,4.2,-888.88,0.21,47,7.9,-888.88,-888.88,-888.88,-10.6,140.5,119.4,16.8,20,0.3,0.15,1.2, L ,0, AAA ,21.1,16.2,0,T
9,2001,4,2,4/2/2001,855,0.94,0.34,0.26,1.02,-888.88,-888.89,-888.89,-888.88,0.01,5.07,4.55,0.78,0.46,0.01,4.23,-888.88,0.2,51,8.1,-888.88,-888.88,-888.88,-10.5,142.4,120.2,16.5,20.1,0.3,0.15,1.24, L ,0, AAA ,22.2,16.9,0,T
9,2001,4,8,4/8/2001,935,0.98,0.35,0.25,0.93,-888.88,-888.89,-888.89,-888.88,0.01,4.97,4.58,0.86,0.44,0,4.51,-888.88,0.27,51,7.7,-888.88,-888.88,-888.88,-13.2,145.8,121.5,17.4,21.2,0.4,0.19,2.15, L ,0, AAA ,24.3,18.2,0,T
9,2001,4,9,4/9/2001,705,1.01,0.36,0.26,0.92,-888.88,-888.89,-888.89,-888.88,0.01,4.94,4.62,0.88,0.44,0.01,4.81,-888.88,0.24,76,7.8,-888.88,-888.88,-888.88,-14,149.5,122.7,18.4,21.7,0.5,0.2,2.35, L ,0, AAA ,26.8,19.7,0,T
9,2001,4,11,4/11/2001,1630,0.97,0.34,0.26,0.81,-888.88,-888.89,-888.89,-888.88,0.01,4.59,5.11,1.38,0.46,0,6.91,-888.88,0.37,63,7.4,-888.88,-888.88,-888.88,-29.9,172.4,141.5,25,29.3,0.3,0.33,8.31, L ,0, AAA ,30.9,19.7,0,T
9,2001,4,12,4/12/2001,1445,0.91,0.31,0.46,0.67,-888.88,-888.89,-888.89,-888.88,0.03,4.48,4.84,2.25,0.47,0.01,6.63,-888.88,0.34,74,4.9,-888.88,-888.88,-888.88,-38.7,178.1,150.2,27.2,32.6,0.1,0.66,44.51, R ,911, AAA ,27.9,17,2,T
9,2001,4,13,4/13/2001,840,0.8,0.31,0.36,0.62,-888.88,-888.89,-888.89,-888.88,0.01,4.25,5.34,2.38,0.43,0.01,10.34,-888.88,0.45,52,4.8,-888.88,-888.88,-888.88,-65.7,207.5,161.5,32.9,42.5,0.1,0.96,112.08, F ,911, AAA ,46,24.9,0,T
9,2001,4,16,4/16/2001,715,0.72,0.26,0.21,0.67,-888.88,-888.89,-888.89,-888.88,0.01,4.41,4.69,1.48,0.4,0,7.32,-888.88,0.29,41,5.4,-888.88,-888.88,-888.88,-42.7,167.7,132.7,25.5,32.4,0.3,0.49,21.54, F ,0, AAA ,35,23.3,0,T
9,2001,4,22,4/22/2001,1705,0.55,0.21,0.22,0.52,-888.88,-888.89,-888.89,-888.88,0.01,4.3,3.83,1.25,0.33,0.01,10.05,-888.88,0.32,35,3.7,-888.88,-888.88,-888.88,-56.3,160,109.1,26.9,33.5,0.3,0.51,24.12, R ,0, AAA ,50.9,37.8,0,T
9,2001,4,23,4/23/2001,855,0.56,0.21,0.2,0.51,-888.88,-888.89,-888.89,-888.88,0.01,4.27,3.89,1.16,0.3,0.01,10.91,-888.88,0.32,50,3.8,-888.88,-888.88,-888.88,-61.3,164,108,28,34.7,1.4,1.11,160.21, F ,0, AAA ,56,41.2,0,T
9,2001,4,30,4/30/2001,635,0.53,0.19,0.14,0.53,-888.88,-888.89,-888.89,-888.88,0.01,4.46,3.8,0.54,0.28,0.01,8.49,-888.88,0.19,33,4.1,-888.88,-888.88,-888.88,-38.9,130.9,95.6,21.4,26,1.1,0.58,32.49, F ,0, AAA ,35.3,31.2,0,T
9,2001,5,2,5/2/2001,1510,0.39,0.15,0.12,0.4,-888.88,-888.89,-888.89,-888.88,0.01,4.36,3,0.42,0.22,0.01,10.6,-888.88,0.16,31,2.7,-888.88,-888.88,-888.88,-49.9,127.7,75.4,22.6,27,2.5,1.37,271.22, R ,911, AAA ,52.3,51.5,1,T
9,2001,5,3,5/3/2001,1425,0.46,0.17,0.11,0.41,-888.88,-888.89,-888.89,-888.88,0.01,4.35,3.06,0.4,0.21,0.01,6.72,-888.88,0.15,33,2.9,-888.88,-888.88,-888.88,-49.9,133.2,76,16.9,27.6,2.8,1.27,223.11, R ,911, AAA ,57.2,54.7,1,T
9,2001,5,7,5/7/2001,1300,0.49,0.17,0.12,0.48,-888.88,-888.89,-888.89,-888.88,0.01,4.43,3.47,0.28,0.25,0.01,8.65,-888.88,0.16,29,3.9,-888.88,-888.88,-888.88,-40,129.6,83.7,20,25.8,5.7,0.48,20.58, L ,0, AAA ,45.9,43,0,T
9,2001,5,14,5/14/2001,755,0.59,0.2,0.14,0.58,-888.88,-888.89,-888.89,-888.88,0.01,4.53,3.75,0.14,0.31,0.01,8.02,-888.88,0.15,35,4.5,-888.88,-888.88,-888.88,-34.8,130.1,89,18.9,23.9,4.8,0.32,7.88, F ,0, AAA ,41.1,37.5,0,T
9,2001,5,21,5/21/2001,1240,0.67,0.23,0.17,0.75,-888.88,-888.89,-888.89,-888.88,0.01,4.66,4.17,0.02,0.33,0,6.42,-888.88,0.13,33,5.5,-888.88,-888.88,-888.88,-25.1,126.8,96.4,17.4,21.7,9.4,0.21,2.75, F ,0, AAA ,30.4,27.2,0,T
9,2001,5,29,5/29/2001,1245,0.54,0.19,0.1,0.52,-888.88,-888.89,-888.89,-888.88,0.01,4.33,3.54,0.01,0.3,0.01,12.81,-888.88,0.24,34,4,-888.88,-888.88,-888.88,-55,150.6,82.3,23.9,29.9,8,0.64,42.06, F ,0, AAA ,68.3,58.7,1,T
9,2001,6,2,6/2/2001,1300,0.45,0.16,0.13,0.41,-888.88,-888.89,-888.89,-888.88,0.02,4.24,2.87,0.09,0.24,0.01,-999.99,-888.88,-999.99,31,2.8,-888.88,-888.88,-888.88,-64.6,115.4,67.9,25.1,28.8,6.2,1.87,579.56, F ,911, I ,47.5,51.8,0,T
9,2001,6,4,6/4/2001,850,0.49,0.17,0.09,0.46,-888.88,-888.89,-888.89,-888.88,0.01,4.35,3.34,0.01,0.24,0.01,12.28,-888.88,0.23,35,3.4,-888.88,-888.88,-888.88,-51.5,140.6,76.4,22.4,28.3,7.1,0.75,62.43, F ,911, AAA ,64.2,59.2,1,T
9,2001,6,11,6/11/2001,905,0.67,0.22,0.13,0.77,-888.88,-888.89,-888.89,-888.88,0.01,4.66,4.11,0.02,0.31,0,6.5,-888.88,0.11,36,5.8,-888.88,-888.88,-888.88,-25.4,124.1,94.6,17.6,21.3,9.8,0.21,2.78, L ,0, AAA ,29.5,27,0,T
9,2001,6,18,6/18/2001,1440,0.7,0.23,0.13,0.71,-888.88,-888.89,-888.89,-888.88,0.01,4.54,3.92,0.01,0.32,0,9.43,-888.88,0.18,41,6,-888.88,-888.88,-888.88,-32.6,138.5,90.7,20.3,24.1,13.9,0.23,3.54, F ,0, AAA ,47.8,41.7,0,T
9,2001,6,25,6/25/2001,1345,0.69,0.24,0.17,1,-888.88,-888.89,-888.89,-888.88,0.01,4.73,4.2,0.01,0.41,0.01,6.9,-888.88,0.14,49,7.3,-888.88,-888.88,-888.88,-21.8,132,99.1,18.6,21,14.7,0.13,0.82, F ,0, AAA ,32.9,28.5,0,T
9,2001,7,3,7/3/2001,1025,0.78,0.28,0.17,0.95,-888.88,-888.89,-888.89,-888.88,0.01,4.76,4.24,0.01,0.36,0.01,8.9,-888.88,0.18,37,7.5,-888.88,-888.88,-888.88,-21.4,141.5,98.5,17.9,21.3,11.2,0.15,1.13, L ,0, AAA ,43,35.8,0,T
9,2001,7,9,7/9/2001,800,0.77,0.28,0.16,0.97,-888.88,-888.89,-888.89,-888.88,0.01,4.73,4.23,0.01,0.36,0.01,8.26,-888.88,0.15,69,7.6,-888.88,-888.88,-888.88,-22.2,141.1,98.3,18.2,21.6,12.1,0.17,1.61, L ,0, AAA ,42.8,35.8,0,T
9,2001,7,16,7/16/2001,1330,0.76,0.26,0.12,0.93,-888.88,-888.89,-888.89,-888.88,0.01,4.6,4.13,0.02,0.34,0.01,9.81,-888.88,0.2,41,7.8,-888.88,-888.88,-888.88,-29.5,148.7,95.8,19.8,23.9,12.9,0.14,0.93, L ,0, AAA ,52.9,43.3,0,T
9,2001,7,17,7/17/2001,750,0.65,0.22,0.13,0.56,-888.88,-888.89,-888.89,-888.88,0.01,4.36,3.28,0.01,0.26,0.02,-999.99,-888.88,-999.99,-999,5.8,-888.88,-888.88,-888.88,-52.6,122.2,75.7,24.2,25.7,11.8,0.77,65.73, R ,0, I ,46.5,47,0,T
9,2001,7,23,7/23/2001,1340,0.72,0.25,0.12,1,-888.88,-888.89,-888.89,-888.88,0.01,4.6,4.16,0.01,0.36,0.01,9.81,-888.88,0.18,47,8.2,-888.88,-888.88,-888.88,-29.1,146.4,96.8,21,23.8,14.6,0.08,0.25, L ,0, AAA ,49.6,40.8,0,T
9,2001,7,30,7/30/2001,1415,0.73,0.25,0.18,1.24,-888.88,-888.89,-888.89,-888.88,0.01,4.81,4.24,0.01,0.42,0.01,8.32,-888.88,0.21,81,9.1,-888.88,-888.88,-888.88,-19.6,148.4,100.2,18.4,21.2,13.7,0.07,0.17, L ,0, AAA ,48.2,38.8,0,T
9,2001,8,9,8/9/2001,850,0.69,0.23,0.26,1.54,-888.88,-888.89,-888.89,-888.88,0.01,4.76,3.98,0.01,0.54,0.02,10.34,-888.88,0.24,96,10,-888.88,-888.88,-888.88,-21.4,159.1,98.2,19.9,22.1,16.7,0.05,0.07, L ,0, AAA ,60.9,47.3,0,T
9,2001,8,13,8/13/2001,1305,0.76,0.23,0.28,1.54,-888.88,-888.89,-888.89,-888.88,0.01,4.82,4,0.01,0.56,0.01,9.16,-888.88,0.27,219,9.7,-888.88,-888.88,-888.88,-18.2,159.2,99.2,20.3,21.5,14.5,0.05,0.08, L ,0, AAA ,60,46.4,0,T
9,2001,8,20,8/20/2001,840,0.65,0.23,0.27,1.73,-888.88,-888.89,-888.89,-888.88,0.01,4.9,3.8,0.01,0.57,0.01,11.44,-888.88,0.28,86,10.8,-888.88,-888.88,-888.88,-17.5,164.3,95.3,19.3,20.8,14.9,0.02,0.01, L ,0, AAA ,69,53.2,0,T
9,2001,8,27,8/27/2001,1030,0.7,0.25,0.31,1.69,-888.88,-888.89,-888.89,-888.88,0.01,4.96,3.84,0.01,0.57,0.01,11.08,-888.88,0.29,107,10.1,-888.88,-888.88,-888.88,-15.2,164.4,96.1,18.8,20.4,13.8,0.04,0.05, L ,0, AAA ,68.3,52.4,0,T
9,2001,9,4,9/4/2001,1005,0.67,0.24,0.26,1.68,-888.88,-888.89,-888.89,-888.88,0.01,5.09,3.75,0.01,0.48,0.01,-999.99,-888.88,0.22,-999,9.9,-888.88,-888.88,-888.88,-12,141.3,91.7,17.1,17.3,11.5,0.05,0.06, L ,0, I ,49.6,42.6,0,T
9,2001,9,10,9/10/2001,910,0.68,0.23,0.27,1.74,-888.88,-888.89,-888.89,-888.88,0.02,5.04,3.64,0.01,0.53,0.01,-999.99,-888.88,-999.99,141,10,-888.88,-888.88,-888.88,-13.1,145.7,90.8,18,17.8,14.3,0.01,0, L ,0, I ,54.9,46.4,0,T
9,2001,9,16,9/16/2001,1205,0.63,0.25,0.27,1.8,-888.88,-888.89,-888.89,-888.88,0.01,5.09,3.89,0.01,0.54,0.01,9.77,-888.88,0.21,-999,10.9,-888.88,-888.88,-888.88,2.1,157.6,96.3,17.2,21,8.5,0.04,0.05, L ,0, AAA ,61.3,48.3,0,T
9,2001,9,21,9/21/2001,925,0.97,0.4,0.25,0.75,-888.88,-888.89,-888.89,-888.88,0.05,4.16,6.95,0.01,0.92,0.02,17.32,-888.88,0.53,32,9,-888.88,-888.88,-888.88,-82.6,243.4,170.7,39.4,49.3,11.9,0.73,58.05, F ,0, AAA ,72.7,35.1,0,T
9,2001,9,25,9/25/2001,1425,0.59,0.23,0.25,0.49,-888.88,-888.89,-888.89,-888.88,0.04,4.1,4.05,0.01,0.66,0.02,21.06,-888.88,0.57,25,5,-888.88,-888.88,-888.88,-95.2,206.3,103,36.5,44.8,12.8,1.96,651.98, F ,911, AAA ,103.3,66.8,0,T
9,2001,10,1,10/1/2001,1345,0.8,0.29,0.14,0.92,-888.88,-888.89,-888.89,-888.88,0.01,4.56,4.99,0.06,0.54,0,7.97,-888.88,0.15,37,7.9,-888.88,-888.88,-888.88,-30.2,154.8,120,19.4,26.9,8.1,0.17,1.59, L ,0, AAA ,34.8,25.3,0,T
9,2001,10,9,10/9/2001,1100,0.76,0.32,0.45,1.11,-888.88,-888.89,-888.89,-888.88,0.01,4.9,4.66,0.01,0.57,0.01,-999.99,-888.88,0.27,45,8.3,-888.88,-888.88,-888.88,-14.7,136.9,113.2,17.9,20.3,4.6,0.13,0.86, L ,0, I ,23.7,19,0,T
9,2001,10,15,10/15/2001,1005,0.79,0.31,0.65,0.93,-888.88,-888.89,-888.89,-888.88,0.01,4.76,4.45,0.01,0.66,0.01,7.9,-888.88,0.15,36,8,-888.88,-888.88,-888.88,-19.1,151.6,111.3,18.8,22.9,10.7,0.46,18.44, R ,0, AAA ,40.3,30.7,0,T
9,2001,10,22,10/22/2001,1340,0.83,0.31,0.22,0.93,-888.88,-888.89,-888.89,-888.88,0.01,4.6,5.05,0.01,0.65,0,7.3,-888.88,0.16,39,8.6,-888.88,-888.88,-888.88,-27.8,155.5,123.5,23.6,26.4,7.2,0.23,3.39, L ,0, AAA ,32,22.9,0,T
9,2001,10,29,10/29/2001,925,0.8,0.32,0.16,0.89,-888.88,-888.89,-888.89,-888.88,0.01,4.55,5.16,0.01,0.74,0,7.44,-888.88,0.15,36,8.8,-888.88,-888.88,-888.88,-30.8,158,128.4,22.7,27.9,2.6,0.24,3.81, L ,0, AAA ,29.6,20.7,0,T
9,2001,11,5,11/5/2001,1015,0.83,0.28,0.15,0.81,-888.88,-888.89,-888.89,-888.88,0.01,4.54,4.81,0.01,0.73,0.01,7.18,-888.88,0.15,38,8,-888.88,-888.88,-888.88,-33.1,156.5,120.8,22.5,27.6,4.1,0.31,7.13, L ,0, AAA ,35.7,25.7,0,T
9,2001,11,13,11/13/2001,1415,0.83,0.29,0.14,0.91,-888.88,-888.89,-888.89,-888.88,0.01,4.68,4.97,0.01,0.69,0,5.78,-888.88,0.12,39,8.5,-888.88,-888.88,-888.88,-23.9,146.7,123,20.5,24.6,0.6,0.21,2.78, L ,0, AAA ,23.7,17.6,0,T
9,2001,11,19,11/19/2001,1500,0.86,0.25,0.15,0.93,-888.88,-888.89,-888.89,-888.88,0.01,4.66,5.14,0.01,0.69,0,6.24,-888.88,0.12,43,8.5,-888.88,-888.88,-888.88,-24.4,147.8,126.5,21.1,25.3,3.2,0.22,2.98, L ,0, AAA ,21.3,15.5,0,T
9,2001,11,26,11/26/2001,1100,0.78,0.31,0.15,0.82,-888.88,-888.89,-888.89,-888.88,0.01,4.21,5.9,0.16,0.97,0.01,13.9,-888.88,0.29,33,7.1,-888.88,-888.88,-888.88,-69.8,216.1,152.7,34.4,44,4.8,0.83,78.32, R ,0, AAA ,63.4,34.4,0,T
9,2001,12,1,12/1/2001,905,0.68,0.25,0.1,0.74,-888.88,-888.89,-888.89,-888.88,0.01,4.27,5.24,0.01,0.85,0.01,11.96,-888.88,0.23,31,6.2,-888.88,-888.88,-888.88,-62,190.1,133.1,31.4,38.5,4.7,0.8,71.53, F ,0, AAA ,57,35.3,0,T
9,2001,12,3,12/3/2001,1530,0.74,0.25,0.12,0.79,-888.88,-888.89,-888.89,-888.88,0.01,4.47,4.98,0.01,0.8,0,8.12,-888.88,0.16,32,6.9,-888.88,-888.88,-888.88,-39.8,161.5,126.3,25.6,30.1,3.4,0.38,11.88, L ,0, AAA ,35.2,24.5,0,T
9,2001,12,10,12/10/2001,1450,0.77,0.26,0.14,0.86,-888.88,-888.89,-888.89,-888.88,0.01,4.62,4.87,0.03,0.74,0,5.97,-888.88,0.13,39,7.5,-888.88,-888.88,-888.88,-27.1,148.1,122.6,21,25.8,0.8,0.26,4.68, L ,0, AAA ,25.5,18.8,0,T
9,2001,12,17,12/17/2001,1425,0.74,0.27,0.12,0.82,-888.88,-888.89,-888.89,-888.88,0.01,4.53,4.99,0.08,0.76,0,7.19,-888.88,0.15,35,7.2,-888.88,-888.88,-888.88,-33.1,155.8,126.5,22.4,28.3,0.1,0.32,7.47, L ,0, AAA ,29.3,20.8,0,T
9,2001,12,24,12/24/2001,1355,0.79,0.28,0.15,0.88,-888.88,-888.89,-888.89,-888.88,0.01,4.69,4.75,0.16,0.66,0,5.43,-888.88,0.12,42,7.3,-888.88,-888.88,-888.88,-22.8,144,120,18.6,24.1,0.3,0.24,3.73, L ,0, AAA ,24,18.2,0,T
9,2001,12,31,12/31/2001,1350,0.85,0.29,0.16,0.98,-888.88,-888.89,-888.89,-888.88,0.02,4.77,4.95,0.18,0.68,0,5.17,-888.88,0.11,47,8,-888.88,-888.88,-888.88,-19.7,146.4,125,19,23.5,0.1,0.18,1.93, L ,0, AAA ,21.4,15.8,0,T
9,2002,1,8,1/8/2002,1110,0.85,0.3,0.18,1.03,-888.88,-888.89,-888.89,-888.88,0.01,4.9,4.68,0.23,0.6,0,4.53,-888.88,0.11,50,8.1,-888.88,-888.88,-888.88,-14.8,139.6,118,17.1,21.1,0.1,0.16,1.48, L ,0, AAA ,21.6,16.8,0,T
9,2002,1,14,1/14/2002,1155,0.9,0.3,0.19,1.05,-888.88,-888.89,-888.89,-888.88,0.01,4.91,4.66,0.29,0.59,0,4.6,-888.88,0.13,45,7.9,-888.88,-888.88,-888.88,-14,142.1,118.2,17.5,21.1,0.1,0.16,1.39, L ,0, AAA ,23.9,18.4,0,T
9,2002,1,22,1/22/2002,830,1.01,0.33,0.22,1.17,-888.88,-888.89,-888.89,-888.88,0.01,4.91,5.12,0.56,0.61,0,5.07,-888.88,0.15,64,8.9,-888.88,-888.88,-888.88,-12.5,156.9,132.7,18.9,23.1,0.1,0.15,1.24, L ,0, AAA ,24.2,16.7,0,T
9,2002,1,28,1/28/2002,845,0.96,0.33,0.18,0.94,-888.88,-888.89,-888.89,-888.88,0.01,4.66,5.37,0.48,0.66,0,6.32,-888.88,0.16,40,8,-888.88,-888.88,-888.88,-24.3,164.9,138,21.6,27.3,0.3,0.23,3.5, L ,0, AAA ,26.9,17.8,0,T
9,2002,2,4,2/4/2002,1235,0.91,0.3,0.17,0.91,-888.88,-888.89,-888.89,-888.88,0.01,4.62,5.23,0.41,0.63,0,6.03,-888.88,0.15,45,7.7,-888.88,-888.88,-888.88,-25.3,160.5,133.2,21.8,27.3,0.1,0.24,3.81, L ,0, AAA ,27.3,18.6,0,T
9,2002,2,11,2/11/2002,1335,0.84,0.33,0.16,0.78,-888.88,-888.89,-888.89,-888.88,0.01,4.31,5.83,1.06,0.68,0.01,10.68,-888.88,0.32,36,6.5,-888.88,-888.88,-888.88,-55.2,201.5,157.5,31.4,39.6,0.1,0.67,47.39, F ,911, AAA ,44,24.5,0,T
9,2002,2,18,2/18/2002,1110,0.86,0.3,0.18,0.91,-888.88,-888.89,-888.89,-888.88,0.01,4.66,5.01,0.46,0.62,0,5.62,-888.88,0.15,37,7.4,-888.88,-888.88,-888.88,-25.3,151.8,129.1,20.6,25.7,0.2,0.22,3.15, L ,0, AAA ,22.7,16.2,0,T
9,2002,2,25,2/25/2002,1250,0.81,0.29,0.16,0.86,-888.88,-888.89,-888.89,-888.88,0.01,4.55,5.18,0.46,0.67,0,6.71,-888.88,0.16,42,7.3,-888.88,-888.88,-888.88,-31.8,160.7,134,22.7,28.7,0.6,0.29,6.05, L ,0, AAA ,26.7,18.1,0,T
9,2002,3,4,3/4/2002,1220,0.7,0.27,0.14,0.76,-888.88,-888.89,-888.89,-888.88,0.01,4.35,5.3,0.67,0.67,0,9.11,-888.88,0.22,41,6,-888.88,-888.88,-888.88,-50.4,179.6,139.9,27.9,35.6,0.6,0.59,34.75, F ,0, AAA ,39.7,24.9,0,T
9,2002,3,11,3/11/2002,1130,0.7,0.26,0.16,0.71,-888.88,-888.89,-888.89,-888.88,0.01,4.33,5.13,0.73,0.69,0,8.76,-888.88,0.19,36,5.5,-888.88,-888.88,-888.88,-49.8,177.6,137.9,28.1,35.9,0.1,0.57,31.26, F ,0, AAA ,39.7,25.2,0,T
